match_id,competition,team,sub_minute,score_diff,is_home,time_remaining,sub_sequence,game_phase,position_name,position_group,team_xg_prev15,opp_xg_prev15,xg_diff_prev15,shots_prev15,passes_prev15,pressures_prev15,team_xg_next15,opp_xg_next15,xg_diff_next15,impact_score,impact_label,game_phase_enc,position_group_enc,competition_enc,abs_score_diff,is_trailing,is_leading,late_sub,very_late_sub,xg_per_shot_prev15,pressure_per_pass_prev15,passes_per_min_prev15,pressures_per_min_prev15,shots_per_min_prev15,outgoing_player,replacement_player,player_passes_prev15,pass_success_rate_drop,player_pressures_prev15,pressure_activity_drop,player_actions_prev15,action_rate_drop,player_involvement_share_prev15,FW_passes_prev15,FW_pressures_prev15,FW_shots_prev15,FW_xg_prev15,MF_passes_prev15,MF_pressures_prev15,MF_shots_prev15,MF_xg_prev15,DF_passes_prev15,DF_pressures_prev15,DF_shots_prev15,DF_xg_prev15,GK_passes_prev15,GK_pressures_prev15,GK_shots_prev15,GK_xg_prev15,FW_passes_next15,FW_pressures_next15,FW_shots_next15,FW_xg_next15,MF_passes_next15,MF_pressures_next15,MF_shots_next15,MF_xg_next15,DF_passes_next15,DF_pressures_next15,DF_shots_next15,DF_xg_next15,GK_passes_next15,GK_pressures_next15,GK_shots_next15,GK_xg_next15
3879642,Serie A 2015/2016,AC Milan,67,0,0,23,1,61-75,Right Midfield,MF,0.1176,0.0823,0.0353,2,92,28,0.1046,0.0986,0.006,-0.0293,Neutral,2,1,5,0,0,0,1,0,0.0588,0.30434782608695654,6.133333333333334,1.8666666666666667,0.13333333333333333,Alessio Cerci,Luiz Adriano de Souza da Silva,3,0.16666666666666669,2,-0.06666666666666667,15,1.0,0.046875,8,4,1,0.0857,41,9,1,0.0318,39,15,0,0.0,4,0,0,0.0,3,0,0,0.0,33,5,3,0.1046,27,5,0,0.0,4,0,0,0.0
3879642,Serie A 2015/2016,Carpi,71,0,1,19,2,61-75,Center Attacking Midfield,MF,0.0823,0.1256,-0.0433,3,39,29,0.0986,0.635,-0.5364,-0.4931,Negative,2,1,5,0,0,0,1,0,0.027433333333333334,0.7435897435897436,2.6,1.9333333333333333,0.2,Kevin Lasagna,Jerry Uche Mbakogu,1,-0.5,2,0.06666666666666668,11,1.0,0.06748466257668712,4,0,0,0.0,14,17,2,0.0741,14,12,1,0.0081,7,0,0,0.0,4,4,1,0.0986,17,21,0,0.0,17,10,0,0.0,6,0,0,0.0
3879641,Serie A 2015/2016,Empoli,52,0,0,38,1,31-60,Center Attacking Midfield,MF,0.0587,0.4596,-0.4009,1,71,34,0.4346,0.1414,0.2932,0.6941,Positive,1,1,5,0,0,0,0,0,0.0587,0.4788732394366197,4.733333333333333,2.2666666666666666,0.06666666666666667,Riccardo Saponara,Raffaele Maiello,5,0.09999999999999998,5,-0.26666666666666666,30,-0.46666666666666656,0.10909090909090909,2,8,1,0.0587,25,18,0,0.0,35,8,0,0.0,9,0,0,0.0,6,4,1,0.0811,25,9,0,0.0,17,3,2,0.3535,4,0,0,0.0
3879641,Serie A 2015/2016,Hellas Verona,56,0,1,34,1,31-60,Right Midfield,MF,0.4409,0.0587,0.3822,6,81,27,0.2849,0.4593,-0.1744,-0.5566,Negative,1,1,5,0,0,0,0,0,0.07348333333333333,0.3333333333333333,5.4,1.8,0.4,Paweł Wszołek,Boško Janković,8,-0.19642857142857145,3,-0.13333333333333336,29,0.19999999999999996,0.10139860139860139,3,1,3,0.2722,42,17,2,0.0713,34,9,1,0.0974,2,0,0,0.0,4,0,2,0.1235,38,13,2,0.051,21,11,1,0.1104,4,1,0,0.0
3879641,Serie A 2015/2016,Hellas Verona,66,-1,1,24,2,61-75,Right Back,DF,0.1414,0.4346,-0.2932,2,68,20,0.1435,0.0247,0.1188,0.412,Positive,2,2,5,1,1,0,1,0,0.0707,0.29411764705882354,4.533333333333333,1.3333333333333333,0.13333333333333333,Eros Pisano,Jacopo Sala,8,-0.1607142857142857,5,-0.19999999999999998,28,-0.2666666666666666,0.12280701754385964,4,0,0,0.0,41,10,1,0.031,20,9,1,0.1104,3,1,0,0.0,2,0,2,0.1235,45,23,1,0.02,50,11,0,0.0,5,0,0,0.0
3879641,Serie A 2015/2016,Empoli,72,1,0,18,2,61-75,Center Defensive Midfield,MF,0.4593,0.2849,0.1744,4,61,20,0.0,0.0507,-0.0507,-0.2251,Negative,2,1,5,1,0,1,1,0,0.114825,0.32786885245901637,4.066666666666666,1.3333333333333333,0.26666666666666666,Leandro Daniel Paredes,Daniele Croce,8,-0.050000000000000044,3,-0.2,31,-0.13333333333333353,0.13963963963963963,6,5,1,0.0811,21,11,1,0.0247,28,4,2,0.3535,6,0,0,0.0,4,18,0,0.0,22,28,0,0.0,22,5,0,0.0,7,0,0,0.0
3879641,Serie A 2015/2016,Hellas Verona,77,-1,1,13,3,76-90+,Right Defensive Midfield,MF,0.2539,0.1058,0.1481,4,82,29,0.105,0.0,0.105,-0.0431,Neutral,3,1,5,1,1,0,1,1,0.063475,0.35365853658536583,5.466666666666667,1.9333333333333333,0.26666666666666666,Federico Viviani,Mattia Zaccagni,12,-0.41666666666666663,3,0.06666666666666665,31,-0.3333333333333335,0.11439114391143912,3,0,2,0.1235,40,17,1,0.02,34,12,1,0.1104,5,0,0,0.0,0,1,0,0.0,47,22,2,0.0568,70,8,1,0.0482,7,0,0,0.0
3879641,Serie A 2015/2016,Empoli,84,1,0,6,3,76-90+,Right Center Forward,FW,0.0,0.1381,-0.1381,0,66,49,0.0,0.0543,-0.0543,0.0838,Neutral,3,0,5,1,0,1,1,1,0.0,0.7424242424242424,4.4,3.2666666666666666,0.0,Manuel Pucciarelli,Alessandro Piu,2,-0.33333333333333337,10,-0.4666666666666666,24,-0.6000000000000001,0.09486166007905138,5,16,0,0.0,23,29,0,0.0,30,4,0,0.0,8,0,0,0.0,2,8,0,0.0,15,20,0,0.0,16,4,0,0.0,4,0,0,0.0
3879640,Serie A 2015/2016,Chievo,56,0,0,34,1,31-60,Left Center Forward,FW,0.0216,0.3584,-0.3368,1,67,33,0.0189,0.0,0.0189,0.3557,Positive,1,0,5,0,0,0,0,0,0.0216,0.4925373134328358,4.466666666666667,2.2,0.06666666666666667,Roberto Inglese,Riccardo Meggiorini,3,0.16666666666666669,3,-0.06666666666666668,18,0.0,0.06691449814126393,6,5,0,0.0,24,18,1,0.0216,30,10,0,0.0,7,0,0,0.0,5,1,0,0.0,34,11,2,0.0189,43,3,0,0.0,4,0,0,0.0
3879640,Serie A 2015/2016,Frosinone,65,0,1,25,1,61-75,Left Midfield,MF,0.0606,0.0068,0.0538,1,56,40,0.0452,0.0415,0.0037,-0.0501,Neutral,2,1,5,0,0,0,1,0,0.0606,0.7142857142857143,3.7333333333333334,2.6666666666666665,0.06666666666666667,Danilo Soddimo,Massimiliano Carlini,12,0.3525641025641026,2,-0.06666666666666667,52,-1.1333333333333333,0.2222222222222222,8,10,0,0.0,21,21,1,0.0606,21,9,0,0.0,6,0,0,0.0,5,8,1,0.0452,14,11,0,0.0,24,8,0,0.0,5,0,0,0.0
3879640,Serie A 2015/2016,Chievo,67,0,0,23,2,61-75,Center Attacking Midfield,MF,0.0068,0.0606,-0.0538,1,99,19,0.0806,0.0452,0.0354,0.0892,Neutral,2,1,5,0,0,0,1,0,0.0068,0.1919191919191919,6.6,1.2666666666666666,0.06666666666666667,Valter Birsa,Simone Pepe,7,0.4285714285714286,1,0.33333333333333337,32,-0.5999999999999999,0.0943952802359882,6,2,0,0.0,37,12,1,0.0068,52,5,0,0.0,4,0,0,0.0,5,5,0,0.0,37,14,3,0.0806,33,12,0,0.0,4,0,0,0.0
3879640,Serie A 2015/2016,Frosinone,74,0,1,16,2,61-75,Right Defensive Midfield,MF,0.0,0.0483,-0.0483,0,36,35,0.0879,0.8226,-0.7347,-0.6864,Negative,2,1,5,0,0,0,1,0,0.0,0.9722222222222222,2.4,2.3333333333333335,0.0,Mirko Gori,Robert Gucher,1,0.75,4,0.0,10,0.5333333333333333,0.06060606060606061,5,10,0,0.0,6,14,0,0.0,18,11,0,0.0,7,0,0,0.0,5,4,1,0.0452,26,15,1,0.0427,31,5,0,0.0,3,0,0,0.0
3879640,Serie A 2015/2016,Chievo,79,0,0,11,3,76-90+,Center Defensive Midfield,MF,0.0415,0.0452,-0.0037,2,66,25,0.9435,0.0765,0.867,0.8707,Positive,3,1,5,0,0,0,1,1,0.02075,0.3787878787878788,4.4,1.6666666666666667,0.13333333333333333,Ivan Radovanović,Giampiero Pinzi,10,0.28888888888888886,0,0.26666666666666666,28,1.7999999999999998,0.12669683257918551,4,3,0,0.0,29,12,2,0.0415,29,10,0,0.0,4,0,0,0.0,3,6,2,0.9044,20,16,1,0.0391,18,10,0,0.0,3,0,0,0.0
3879639,Serie A 2015/2016,AS Roma,25,0,0,65,1,0-30,Right Wing,FW,0.0,0.0,0.0,0,140,9,0.0,0.0355,-0.0355,-0.0355,Neutral,0,0,5,0,0,0,0,0,0.0,0.06428571428571428,9.333333333333334,0.6,0.0,Gervais Lombe Yao Kouassi,Juan Manuel Iturbe Arévalo,3,0.0,1,0.03333333333333334,18,0.0,0.03991130820399113,17,3,0,0.0,37,4,0,0.0,84,2,0,0.0,2,0,0,0.0,7,6,0,0.0,18,6,0,0.0,45,10,0,0.0,4,0,0,0.0
3879639,Serie A 2015/2016,Torino,65,0,1,25,1,61-75,Right Center Forward,FW,0.0898,0.0,0.0898,3,72,22,0.0,0.2556,-0.2556,-0.3454,Negative,2,0,5,0,0,0,1,0,0.029933333333333336,0.3055555555555556,4.8,1.4666666666666666,0.2,Fabio Quagliarella,Maximiliano Gastón López,4,0.25,4,0.0,18,0.3333333333333335,0.06896551724137931,27,11,2,0.0713,17,7,1,0.0186,21,4,0,0.0,7,0,0,0.0,16,11,0,0.0,9,7,0,0.0,23,2,0,0.0,4,0,0,0.0
3879639,Serie A 2015/2016,Torino,68,0,1,22,2,61-75,Left Center Midfield,MF,0.0464,0.0,0.0464,2,81,21,0.0,0.2632,-0.2632,-0.3096,Negative,2,1,5,0,0,0,1,0,0.0232,0.25925925925925924,5.4,1.4,0.13333333333333333,Daniele Baselli,Marco Benassi,4,0.5,3,0.06666666666666665,17,0.33333333333333326,0.06115107913669065,32,10,1,0.0278,15,6,1,0.0186,30,5,0,0.0,4,0,0,0.0,13,11,0,0.0,10,8,0,0.0,18,2,0,0.0,4,0,0,0.0
3879639,Serie A 2015/2016,AS Roma,70,0,0,20,2,61-75,Left Center Midfield,MF,0.0,0.0464,-0.0464,0,77,22,0.2632,0.0,0.2632,0.3096,Positive,2,1,5,0,0,0,1,0,0.0,0.2857142857142857,5.133333333333334,1.4666666666666666,0.0,Radja Nainggolan,William Vainqueur,5,-0.75,6,-0.2,28,-0.8,0.10526315789473684,9,5,0,0.0,25,11,0,0.0,38,6,0,0.0,5,0,0,0.0,10,4,2,0.2556,22,5,1,0.0076,49,6,0,0.0,3,0,0,0.0
3879639,Serie A 2015/2016,AS Roma,84,1,0,6,3,76-90+,Right Wing,FW,0.2632,0.0,0.2632,3,97,11,0.1592,0.8496,-0.6904,-0.9536,Negative,3,0,5,1,0,1,1,1,0.08773333333333333,0.1134020618556701,6.466666666666667,0.7333333333333333,0.2,Iago Falqué Silva,Vassilis Torosidis,6,0.13333333333333341,1,0.0,22,-0.33333333333333326,0.07096774193548387,10,3,2,0.2556,26,3,1,0.0076,57,5,0,0.0,4,0,0,0.0,5,3,1,0.1592,13,6,0,0.0,8,4,0,0.0,4,0,0,0.0
3879639,Serie A 2015/2016,Torino,85,-1,1,5,3,76-90+,Left Wing Back,FW,0.0,0.2632,-0.2632,0,43,20,0.8496,0.1592,0.6904,0.9536,Positive,3,0,5,1,1,0,1,1,0.0,0.46511627906976744,2.8666666666666667,1.3333333333333333,0.0,Cristian Molinaro,Josef Alexander Martínez Mencia,4,-0.15384615384615385,1,0.0,17,1.0666666666666669,0.1,13,10,0,0.0,10,8,0,0.0,16,2,0,0.0,4,0,0,0.0,2,4,2,0.8424,5,7,1,0.0072,26,3,0,0.0,5,0,0,0.0
3879638,Serie A 2015/2016,Inter Milan,45,0,1,45,1,31-60,Left Defensive Midfield,MF,0.2127,0.0,0.2127,3,116,27,0.2625,0.0878,0.1747,-0.038,Neutral,1,1,5,0,0,0,0,0,0.0709,0.23275862068965517,7.733333333333333,1.8,0.2,Felipe Melo de Carvalho,Marcelo Brozović,9,0.0,2,0.13333333333333333,40,-0.33333333333333304,0.10256410256410256,14,12,0,0.0,36,10,3,0.2127,57,5,0,0.0,9,0,0,0.0,14,4,2,0.1272,55,16,2,0.1354,69,13,0,0.0,5,0,0,0.0
3879638,Serie A 2015/2016,Genoa,59,-1,0,31,1,31-60,Right Wing,FW,0.0878,0.2625,-0.1747,3,62,49,0.0,0.0,0.0,0.1747,Positive,1,0,5,1,1,0,0,0,0.029266666666666667,0.7903225806451613,4.133333333333334,3.2666666666666666,0.2,Darko Lazović,Diego Ángel Capel Trinidad,1,0.5454545454545454,4,-0.13333333333333333,17,1.0666666666666669,0.06093189964157706,30,31,2,0.0479,17,8,1,0.0399,11,10,0,0.0,4,0,0,0.0,24,15,0,0.0,11,6,0,0.0,26,7,0,0.0,6,0,0,0.0
3879638,Serie A 2015/2016,Inter Milan,73,1,1,17,2,61-75,Left Center Forward,FW,0.0083,0.0,0.0083,1,72,31,0.0812,0.0228,0.0584,0.0501,Neutral,2,0,5,1,0,1,1,0,0.0083,0.4305555555555556,4.8,2.066666666666667,0.06666666666666667,Stevan Jovetić,Ivan Perišić,7,-0.1298701298701298,2,-0.06666666666666667,29,1.4666666666666666,0.11196911196911197,8,7,0,0.0,28,15,1,0.0083,31,9,0,0.0,5,0,0,0.0,18,2,1,0.0812,35,7,0,0.0,25,16,0,0.0,4,0,0,0.0
3879638,Serie A 2015/2016,Genoa,74,-1,0,16,2,61-75,Right Wing Back,FW,0.0,0.0,0.0,0,67,28,0.0228,0.0812,-0.0584,-0.0584,Neutral,2,0,5,1,1,0,1,0,0.0,0.417910447761194,4.466666666666667,1.8666666666666667,0.0,Diogo José Rosário Gomes Figueiras,Goran Pandev,4,0.125,3,0.5333333333333332,16,1.2,0.06299212598425197,24,15,0,0.0,11,6,0,0.0,26,7,0,0.0,6,0,0,0.0,17,6,0,0.0,33,12,1,0.0228,21,17,0,0.0,4,0,0,0.0
3879638,Serie A 2015/2016,Genoa,80,-1,0,10,3,76-90+,Right Back,DF,0.0228,0.0812,-0.0584,1,70,32,0.0,0.0,0.0,0.0584,Neutral,3,2,5,1,1,0,1,1,0.0228,0.45714285714285713,4.666666666666667,2.1333333333333333,0.06666666666666667,Armando Izzo,Issa Cissokho,11,0.0,1,0.2,32,-0.8,0.11267605633802817,21,14,0,0.0,18,8,1,0.0228,26,10,0,0.0,5,0,0,0.0,10,7,0,0.0,28,12,0,0.0,21,14,0,0.0,2,0,0,0.0
3879637,Serie A 2015/2016,Lazio,45,-1,1,45,1,31-60,Left Wing,FW,0.0303,0.0217,0.0086,2,89,36,0.0,0.0739,-0.0739,-0.0825,Neutral,1,0,5,1,1,0,0,0,0.01515,0.4044943820224719,5.933333333333334,2.4,0.13333333333333333,Antonio Candreva,Felipe Anderson Pereira Gomes,7,-0.015873015873015817,1,0.2,26,0.3333333333333335,0.08150470219435736,15,8,0,0.0,28,20,2,0.0303,41,8,0,0.0,5,0,0,0.0,22,9,0,0.0,44,25,0,0.0,84,11,0,0.0,6,0,0,0.0
3879637,Serie A 2015/2016,Lazio,45,-1,1,45,2,31-60,Right Wing,FW,0.0303,0.0217,0.0086,2,89,36,0.0,0.0739,-0.0739,-0.0825,Neutral,1,0,5,1,1,0,0,0,0.01515,0.4044943820224719,5.933333333333334,2.4,0.13333333333333333,Ricardo Kishna,Keita Baldé Diao,5,-0.19999999999999996,3,0.1333333333333333,21,0.0,0.06583072100313479,15,8,0,0.0,28,20,2,0.0303,41,8,0,0.0,5,0,0,0.0,22,9,0,0.0,44,25,0,0.0,84,11,0,0.0,6,0,0,0.0
3879637,Serie A 2015/2016,Juventus,68,1,0,22,1,61-75,Left Center Midfield,MF,0.0739,0.0361,0.0378,1,59,23,0.0225,0.1556,-0.1331,-0.1709,Negative,2,1,5,1,0,1,1,0,0.0739,0.3898305084745763,3.933333333333333,1.5333333333333334,0.06666666666666667,Kwadwo Asamoah,Patrice Evra,4,0.050000000000000044,3,-0.06666666666666668,21,0.0,0.09130434782608696,26,11,1,0.0739,15,10,0,0.0,14,2,0,0.0,4,0,0,0.0,18,11,0,0.0,17,17,1,0.0225,8,6,0,0.0,5,0,0,0.0
3879637,Serie A 2015/2016,Lazio,68,-1,1,22,3,61-75,Center Attacking Midfield,MF,0.0361,0.0739,-0.0378,1,108,41,0.1556,0.0225,0.1331,0.1709,Positive,2,1,5,1,1,0,1,0,0.0361,0.37962962962962965,7.2,2.7333333333333334,0.06666666666666667,Sergej Milinković-Savić,Alessandro Matri,5,-0.25,6,0.06666666666666665,37,0.1333333333333333,0.09560723514211886,12,12,0,0.0,28,20,1,0.0361,65,9,0,0.0,3,0,0,0.0,27,5,1,0.056,27,11,2,0.0798,53,9,1,0.0197,3,0,0,0.0
3879637,Serie A 2015/2016,Juventus,79,1,0,11,2,76-90+,Left Center Forward,FW,0.0,0.1556,-0.1556,0,56,34,0.0427,0.0388,0.0039,0.1595,Positive,3,0,5,1,0,1,1,1,0.0,0.6071428571428571,3.7333333333333334,2.2666666666666666,0.0,Paulo Bruno Exequiel Dybala,Juan Guillermo Cuadrado Bello,7,-0.5,1,-0.06666666666666667,35,-0.5333333333333334,0.14893617021276595,19,11,0,0.0,16,17,0,0.0,15,6,0,0.0,6,0,0,0.0,25,15,0,0.0,15,4,1,0.0225,19,4,1,0.0202,4,0,0,0.0
3879637,Serie A 2015/2016,Juventus,81,1,0,9,3,76-90+,Right Center Forward,FW,0.0,0.1556,-0.1556,0,56,33,0.0427,0.0388,0.0039,0.1595,Positive,3,0,5,1,0,1,1,1,0.0,0.5892857142857143,3.7333333333333334,2.2,0.0,Mario Mandžukić,Álvaro Borja Morata Martín,6,0.5,4,0.0,24,-0.5333333333333334,0.10572687224669604,19,11,0,0.0,19,16,0,0.0,12,6,0,0.0,6,0,0,0.0,19,15,0,0.0,10,3,1,0.0225,18,4,1,0.0202,2,0,0,0.0
3879635,Serie A 2015/2016,Inter Milan,45,-1,0,45,1,31-60,Center Forward,FW,0.2195,0.129,0.0905,2,61,35,0.0894,0.1239,-0.0345,-0.125,Negative,1,0,5,1,1,0,0,0,0.10975,0.5737704918032787,4.066666666666666,2.3333333333333335,0.13333333333333333,Mauro Emanuel Icardi Rivero,Alex Nicolao Telles,2,0.5,6,0.0,17,0.7333333333333334,0.06910569105691057,2,6,1,0.0301,29,15,1,0.1894,25,14,0,0.0,5,0,0,0.0,7,7,0,0.0,30,26,1,0.0728,28,14,1,0.0167,7,0,0,0.0
3879635,Serie A 2015/2016,Inter Milan,60,-1,0,30,2,31-60,Left Defensive Midfield,MF,0.0894,0.1239,-0.0345,2,72,47,0.1692,0.3004,-0.1312,-0.0967,Neutral,1,1,5,1,1,0,1,0,0.0447,0.6527777777777778,4.8,3.1333333333333333,0.13333333333333333,Fredy Alejandro Guarín Vásquez,Jonathan Ludovic Biabiany,7,0.0,5,0.06666666666666671,34,-0.19999999999999973,0.11221122112211221,7,7,0,0.0,30,26,1,0.0728,28,14,1,0.0167,7,0,0,0.0,15,2,1,0.0524,33,13,1,0.1168,32,12,0,0.0,5,0,0,0.0
3879635,Serie A 2015/2016,Napoli,69,1,1,21,1,61-75,Left Wing,FW,0.4175,0.1859,0.2316,5,104,28,0.0,0.0413,-0.0413,-0.2729,Negative,2,0,5,1,0,1,1,0,0.08349999999999999,0.2692307692307692,6.933333333333334,1.8666666666666667,0.3333333333333333,Lorenzo Insigne,Omar El Kaddouri,6,-0.13333333333333341,1,0.33333333333333337,30,0.8666666666666667,0.08403361344537816,15,6,3,0.3158,40,13,2,0.1017,45,9,0,0.0,4,0,0,0.0,23,12,0,0.0,57,7,0,0.0,61,6,0,0.0,6,0,0,0.0
3879635,Serie A 2015/2016,Napoli,78,1,1,12,2,76-90+,Left Center Midfield,MF,0.0386,0.2105,-0.1719,1,129,30,0.1297,0.0174,0.1123,0.2842,Positive,3,1,5,1,0,1,1,1,0.0386,0.23255813953488372,8.6,2.0,0.06666666666666667,Marek Hamšík,David López Silva,26,-0.022624434389140302,4,-0.13333333333333333,83,-1.8666666666666667,0.1966824644549763,23,8,1,0.0386,54,12,0,0.0,50,10,0,0.0,2,0,0,0.0,26,14,1,0.1297,42,11,0,0.0,47,3,0,0.0,10,0,0,0.0
3879635,Serie A 2015/2016,Inter Milan,82,-1,0,8,3,76-90+,Left Midfield,MF,0.0413,0.0386,0.0027,1,77,32,0.2003,0.1297,0.0706,0.0679,Neutral,3,1,5,1,1,0,1,1,0.0413,0.4155844155844156,5.133333333333334,2.1333333333333333,0.06666666666666667,Ivan Perišić,Stevan Jovetić,8,-0.675,1,0.06666666666666667,22,0.20000000000000018,0.07560137457044673,11,4,0,0.0,33,15,1,0.0413,28,13,0,0.0,5,0,0,0.0,6,2,1,0.0505,34,13,1,0.0174,28,9,1,0.1325,3,0,0,0.0
3879634,Serie A 2015/2016,Genoa,42,1,1,48,1,31-60,Right Back,DF,0.1834,0.3554,-0.172,2,46,25,0.065,0.1111,-0.0461,0.1259,Positive,1,2,5,1,0,1,0,0,0.0917,0.5434782608695652,3.066666666666667,1.6666666666666667,0.13333333333333333,Diogo José Rosário Gomes Figueiras,Sebastian De Maio,6,0.33333333333333337,3,-0.06666666666666668,18,0.40000000000000013,0.09230769230769231,4,2,0,0.0,21,15,1,0.0548,14,8,1,0.1286,7,0,0,0.0,6,4,1,0.0514,50,9,1,0.0136,30,16,0,0.0,2,0,0,0.0
3879634,Serie A 2015/2016,Carpi,50,-1,0,40,1,31-60,Left Center Forward,FW,0.3692,0.1198,0.2494,3,78,40,0.2067,0.0743,0.1324,-0.117,Negative,1,0,5,1,1,0,0,0,0.12306666666666666,0.5128205128205128,5.2,2.6666666666666665,0.2,Ryder Matos Santos,Marco Borriello,6,0.0,2,-0.06666666666666667,27,0.19999999999999996,0.08463949843260188,9,3,0,0.0,28,16,2,0.283,37,21,1,0.0862,4,0,0,0.0,13,5,2,0.1695,19,13,1,0.0372,37,19,0,0.0,2,0,0,0.0
3879634,Serie A 2015/2016,Carpi,53,-1,0,37,2,31-60,Left Midfield,MF,0.3692,0.1198,0.2494,3,76,42,0.2067,0.0743,0.1324,-0.117,Negative,1,1,5,1,1,0,0,0,0.12306666666666666,0.5526315789473685,5.066666666666666,2.8,0.2,Raphael Martinho Alves de Lima,Antonio Di Gaudio,8,0.30000000000000004,4,-0.2,39,-1.3333333333333335,0.12460063897763578,10,3,0,0.0,24,17,2,0.283,39,22,1,0.0862,3,0,0,0.0,11,6,2,0.1695,21,13,1,0.0372,36,18,0,0.0,5,0,0,0.0
3879634,Serie A 2015/2016,Genoa,60,0,1,30,2,31-60,Left Defensive Midfield,MF,0.0136,0.1483,-0.1347,1,84,29,0.0933,0.107,-0.0137,0.121,Positive,1,1,5,0,0,0,1,0,0.0136,0.34523809523809523,5.6,1.9333333333333333,0.06666666666666667,Alberto Facundo Costa,Jules Olivier Ntcham,20,0.014285714285714346,3,-0.06666666666666668,59,-2.1999999999999997,0.17352941176470588,6,4,0,0.0,47,9,1,0.0136,31,16,0,0.0,0,0,0,0.0,5,3,0,0.0,30,7,1,0.0743,26,11,1,0.019,8,0,0,0.0
3879634,Serie A 2015/2016,Genoa,69,0,1,21,3,61-75,Right Center Back,DF,0.0743,0.2067,-0.1324,1,76,24,0.1802,0.3303,-0.1501,-0.0177,Neutral,2,2,5,0,0,0,1,0,0.0743,0.3157894736842105,5.066666666666666,1.6,0.06666666666666667,Sebastian De Maio,Goran Pandev,1,0.0,7,-0.2,16,-0.19999999999999996,0.053691275167785234,6,3,0,0.0,35,8,1,0.0743,30,13,0,0.0,5,0,0,0.0,6,2,0,0.0,30,6,2,0.1612,26,12,1,0.019,5,0,0,0.0
3879634,Serie A 2015/2016,Carpi,74,0,0,16,3,61-75,Right Center Forward,FW,0.1441,0.0933,0.0508,3,79,26,0.5014,0.1612,0.3402,0.2894,Positive,2,0,5,0,0,0,1,0,0.04803333333333334,0.3291139240506329,5.266666666666667,1.7333333333333334,0.2,Jerry Uche Mbakogu,Kevin Lasagna,6,0.08333333333333337,1,0.26666666666666666,27,0.33333333333333326,0.09060402684563758,10,3,1,0.0723,21,11,1,0.0372,41,12,1,0.0347,7,0,0,0.0,6,4,3,0.2252,28,15,1,0.0375,19,11,1,0.2387,5,0,0,0.0
3879633,Serie A 2015/2016,Empoli,53,1,1,37,1,31-60,Center Attacking Midfield,MF,0.1796,0.2356,-0.056,2,101,39,0.0,0.1516,-0.1516,-0.0956,Neutral,1,1,5,1,0,1,0,0,0.0898,0.38613861386138615,6.733333333333333,2.6,0.13333333333333333,Riccardo Saponara,Rade Krunić,9,0.4444444444444444,3,-0.13333333333333336,45,-2.2666666666666666,0.11904761904761904,13,9,2,0.1796,40,17,0,0.0,41,13,0,0.0,7,0,0,0.0,3,15,0,0.0,17,14,0,0.0,14,6,0,0.0,3,0,0,0.0
3879633,Serie A 2015/2016,Lazio,56,-1,0,34,1,31-60,Left Back,DF,0.1306,0.1796,-0.049,4,101,32,0.1568,0.0,0.1568,0.2058,Positive,1,2,5,1,1,0,0,0,0.03265,0.31683168316831684,6.733333333333333,2.1333333333333333,0.26666666666666666,Ştefan Daniel Radu,Miroslav Klose,12,0.5833333333333333,3,-0.13333333333333336,40,-1.0666666666666664,0.10723860589812333,2,2,0,0.0,63,21,3,0.1169,30,9,1,0.0137,6,0,0,0.0,1,4,1,0.1271,54,7,1,0.0296,56,3,0,0.0,6,0,0,0.0
3879633,Serie A 2015/2016,Lazio,56,-1,0,34,2,31-60,Center Attacking Midfield,MF,0.1306,0.1796,-0.049,4,101,32,0.1568,0.0,0.1568,0.2058,Positive,1,1,5,1,1,0,0,0,0.03265,0.31683168316831684,6.733333333333333,2.1333333333333333,0.26666666666666666,Sergej Milinković-Savić,Felipe Anderson Pereira Gomes,10,-0.033333333333333326,2,-0.06666666666666667,35,-0.5333333333333334,0.0938337801608579,2,2,0,0.0,63,21,3,0.1169,30,9,1,0.0137,6,0,0,0.0,1,4,1,0.1271,54,7,1,0.0296,56,3,0,0.0,6,0,0,0.0
3879633,Serie A 2015/2016,Empoli,63,1,1,27,2,61-75,Left Center Forward,FW,0.098,0.2245,-0.1265,1,55,38,0.0,0.2305,-0.2305,-0.104,Negative,2,0,5,1,0,1,1,0,0.098,0.6909090909090909,3.6666666666666665,2.533333333333333,0.06666666666666667,Marko Livaja,Marco Zambelli,1,-0.5,9,-0.39999999999999997,21,0.6000000000000001,0.09170305676855896,6,16,1,0.098,24,17,0,0.0,20,5,0,0.0,5,0,0,0.0,11,15,0,0.0,3,6,0,0.0,4,6,0,0.0,5,0,0,0.0
3879633,Serie A 2015/2016,Empoli,68,1,1,22,3,61-75,Left Center Forward,FW,0.0,0.1516,-0.1516,0,37,35,0.0,0.2305,-0.2305,-0.0789,Neutral,2,0,5,1,0,1,1,0,0.0,0.9459459459459459,2.466666666666667,2.3333333333333335,0.0,Rade Krunić,Manuel Pucciarelli,3,-0.6666666666666666,7,-0.4666666666666667,20,-1.3333333333333333,0.12345679012345678,3,15,0,0.0,17,14,0,0.0,14,6,0,0.0,3,0,0,0.0,13,24,0,0.0,6,10,0,0.0,6,4,0,0.0,6,0,0,0.0
